ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000033;-3,04;0,17;43;0,37;Sim/A/A05;-3,17;0,28;10;0;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,17 (0,28 | 10 | 0) -3,04 (2,91 | 3 | 0) -3,04 (10,76 | 3 | 0) -3,04 (494,98 | 1 | 0) 
P000034;-0,42;0,08;58;0,45;Sim/A/A02;-0,08;0,3;10;0,7
P000034;-0,42;0,08;58;0,45;Sim/A/A04;-0,35;0,22;8;0,5
P000034;-0,42;0,08;58;0,45;Sim/A/A06;-0,49;0,25;4;0,75
P000034;-0,42;0,08;58;0,45;Sim/A/A07;-0,36;0,21;6;0,5
P000034;-0,42;0,08;58;0,45;Sim/B/B01;-0,32;0,25;6;0,5
P000034;-0,42;0,08;58;0,45;Sim/B/B02;-0,37;0,23;5;0,2
P000034;-0,42;0,08;58;0,45;Sim/C/C01;-0,72;0,2;5;0,4
P000034;-0,42;0,08;58;0,45;Sim/C/C02;-0,27;0,23;5;0,4;Sim/A/A06 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,49 (0,25 | 4 | 0,75) -0,42 (1,08 | 3 | 0) -0,72 (0,2 | 5 | 0,4) -1,08 (0,56 | 6 | 0,17) 
P000035;-5,25;0,68;15;0;;;;;;;
P000036;2,4;0,16;60;0,37;Sim/B/B02;2,51;0,34;10;0,7
P000036;2,4;0,16;60;0,37;Sim/C/C07;2,66;0,31;10;0,3;Sim/B/B04 Sim/C/C04 Sim/C/C05 ;1,76 (0,86 | 7 | 0,14) 2,28 (0,58 | 5 | 0,2) 2,37 (0,54 | 9 | 0) 
P000037;-3,41;0,18;36;0,42;Sim/A/A01;-3,35;0,26;10;0,6
P000037;-3,41;0,18;36;0,42;Sim/A/A03;-3,34;0,36;10;0,8;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,42 (0,84 | 4 | 0) -3,91 (1,06 | 5 | 0,2) -3,41 (3,57 | 3 | 0) -3,41 (22,67 | 3 | 0) -3,41 (1479,83 | 1 | 0) 
P000038;0,83;0,1;68;0,71;Sim/A/A02;0,83;0,39;10;0,9
P000038;0,83;0,1;68;0,71;Sim/A/A04;0,08;0,22;4;0,5
P000038;0,83;0,1;68;0,71;Sim/A/A07;0,24;0,38;10;0,8
P000038;0,83;0,1;68;0,71;Sim/B/B01;0,44;0,3;10;0,5
